common,latin,code
Broad-billed Prion,Pachyptila vittata,93860B9B0F951405
Salvin's Prion,Pachyptila salvini,A819451AEDC32DA9
MacGillivray's Prion,Pachyptila macgillivrayi,A8433A5816DE1A28
Antarctic Prion,Pachyptila desolata,105C306C36627D87
Slender-billed Prion,Pachyptila belcheri,0D885A80ADB81674
Fairy Prion,Pachyptila turtur,ED1DDABBD5DB8979
Kerguelen Petrel,Aphrodroma brevirostris,62797BD34F3B0FDF
Great-winged Petrel,Pterodroma macroptera,508E7E59EF3A45EA
White-headed Petrel,Pterodroma lessonii,7C787E7D1F9AC15C
Grey-faced Petrel,Pterodroma gouldi,DF92B7F9C8E55173
Atlantic Petrel,Pterodroma incerta,23865D2512972A80
Soft-plumaged Petrel,Pterodroma mollis,12286A1E6662F54C
Trindade Petrel,Pterodroma arminjoniana,8116523B40EF3745
Barau's Petrel,Pterodroma baraui,D956176F1CC0F3AF
Tahiti Petrel,Pseudobulweria rostrata,FCFBB7D9A628EF5D
Grey Petrel,Procellaria cinerea,843C1B8689E0935F
White-chinned Petrel,Procellaria aequinoctialis,35EB45A0494AEE57
Spectacled Petrel,Procellaria conspicillata,F2ED14C98D3AA6B0
Streaked Shearwater,Calonectris leucomelas,13B165A3056EF798
Cory's Shearwater,Calonectris borealis,710BB4E6D1B2E7FF
Scopoli's Shearwater,Calonectris diomedea,CA4D268D439B2832
Wedge-tailed Shearwater,Ardenna pacifica,E94A7272C71031C6
Sooty Shearwater,Ardenna grisea,1725B07D51A40D6A
Flesh-footed Shearwater,Ardenna carneipes,08F22F8404DCC0D2
Great Shearwater,Ardenna gravis,8B879DFA2AFB1481
Manx Shearwater,Puffinus puffinus,5AEDC00231A5201C
Balearic Shearwater,Puffinus mauretanicus,42F573C742DA4333
Tropical Shearwater,Puffinus bailloni,6DA05B66DC30A0D9
Subantarctic Shearwater,Puffinus elegans,6F4BBFE2ABA8D391
Jouanin's Petrel,Bulweria fallax,F501ED18B26262B3
African Openbill,Anastomus lamelligerus,0F14ECE44F616F74
Marabou Stork,Leptoptilos crumenifer,03C0F97C496962D8
Yellow-billed Stork,Mycteria ibis,4F92C8924C9382AA
Saddle-billed Stork,Ephippiorhynchus senegalensis,3D155653F484B84E
Abdim's Stork,Ciconia abdimii,26CD03193C89F18B
African Woolly-necked Stork,Ciconia microscelis,5157C558FE47A6C9
Black Stork,Ciconia nigra,E2817DAE1B24B31E
White Stork,Ciconia ciconia,28825494A08AFE5A
Lesser Frigatebird,Fregata ariel,09ED7E926715445E
Great Frigatebird,Fregata minor,788EBCAB63213E04
Cape Gannet,Morus capensis,775E93D7FC5685AC
Australasian Gannet,Morus serrator,136103448480BB9C
Red-footed Booby,Sula sula,0A4609D14FC148DF
Brown Booby,Sula leucogaster,05520B42BE95E3ED
Masked Booby,Sula dactylatra,22D1B4A2F0911712
African Darter,Anhinga rufa,5C7936A7E5949CE8
Reed Cormorant,Microcarbo africanus,E255DCE15494936B
Crowned Cormorant,Microcarbo coronatus,446E8F9D1E2E281D
Bank Cormorant,Phalacrocorax neglectus,37D2AC517985FD9F
Cape Cormorant,Phalacrocorax capensis,AE61BF48A7C27563
Great Cormorant,Phalacrocorax carbo,3DF5C587CE3CF1E1
African Sacred Ibis,Threskiornis aethiopicus,550DE745B77C8079
Southern Bald Ibis,Geronticus calvus,645134D31290013B
Hadada Ibis,Bostrychia hagedash,CAFBA217EB0B098C
Glossy Ibis,Plegadis falcinellus,D4540F880A3EC3BB
African Spoonbill,Platalea alba,F86BB1D3818BDB03
Eurasian Bittern,Botaurus stellaris,0F42F11AC607C758
Dwarf Bittern,Botaurus sturmii,87EEBD3E5FE01CA2
Little Bittern,Botaurus minutus,7AAD57ACA1C4ECA9
Black-crowned Night Heron,Nycticorax nycticorax,6BB94D7EA4D041A8
Little Blue Heron,Egretta caerulea,11512CF46992C660
Slaty Egret,Egretta vinaceigula,510E9BFA90AB5263
Black Heron,Egretta ardesiaca,74853F898557A8BD
Snowy Egret,Egretta thula,AA7901D88E7203E5
Little Egret,Egretta garzetta,A6E9EDE55D229ED9
White-backed Night Heron,Calherodius leuconotus,3C12AA44FDEE84C6
Little Heron,Butorides atricapilla,7085B8A0829E3CDC
Rufous-bellied Heron,Ardeola rufiventris,AEB2DA9B7BF26EF4
Squacco Heron,Ardeola ralloides,CE73EBD7A90E9FCF
Malagasy Pond Heron,Ardeola idae,EA2C460AEFF0DF58
Great Egret,Ardea alba,49D9148A171E7F2E
Yellow-billed Egret,Ardea brachyrhyncha,C3ABF8633819B2E7
Western Cattle Egret,Ardea ibis,AB1CB2161CDC177A
Grey Heron,Ardea cinerea,6429024DBA7AB672
Purple Heron,Ardea purpurea,3395DCF1CE3A8C91
Black-headed Heron,Ardea melanocephala,25A648FE397BB822
Goliath Heron,Ardea goliath,C7888A152F4A837D
Hamerkop,Scopus umbretta,FC10F6ED31D29188
Great White Pelican,Pelecanus onocrotalus,8BAFB01E85D7AF4B
Pink-backed Pelican,Pelecanus rufescens,8D24E93CF5DAD3FA
Secretarybird,Sagittarius serpentarius,DCBCCEB89FD9FC3F
Osprey,Pandion haliaetus,1327AC55AA9D579B
Black-winged Kite,Elanus caeruleus,97C47F3E1BA4129A
African Harrier-Hawk,Polyboroides typus,C505EA727A6A51F5
Palm-nut Vulture,Gypohierax angolensis,14885C181A91C21A
Bearded Vulture,Gypaetus barbatus,81DB7410BE70406B
Egyptian Vulture,Neophron percnopterus,6D3480A64B4953CE
African Cuckoo-Hawk,Aviceda cuculoides,648936C0CA95E160
European Honey Buzzard,Pernis apivorus,ED5A7E8F6EDBB78E
Crested Honey Buzzard,Pernis ptilorhynchus,1192205BDCBB11D2
White-headed Vulture,Trigonoceps occipitalis,93D7EC56BA180F9A
Lappet-faced Vulture,Torgos tracheliotos,672EA454429EA6BC
Hooded Vulture,Necrosyrtes monachus,131038ADDA3373B0
White-backed Vulture,Gyps africanus,0419DDC2F668EEE5
Cape Vulture,Gyps coprotheres,F85BEEB442E4D57D
Rüppell's Vulture,Gyps rueppelli,76B512B1EE9B10EC
Bateleur,Terathopius ecaudatus,6CBD872456996F41
Western Banded Snake Eagle,Circaetus cinerascens,4327F813018F6D37
Southern Banded Snake Eagle,Circaetus fasciolatus,9F2839A9F613BFBD
Black-chested Snake Eagle,Circaetus pectoralis,BF553D32D596A4C7
Brown Snake Eagle,Circaetus cinereus,6904D83FD07E202F
Bat Hawk,Macheiramphus alcinus,DAE4C523E252BDDA
Crowned Eagle,Stephanoaetus coronatus,1E3B3515F00E331A
Martial Eagle,Polemaetus bellicosus,FDA2E4A325A048FF
Long-crested Eagle,Lophaetus occipitalis,14B9664A8926D2DB
Lesser Spotted Eagle,Clanga pomarina,C2565B6526591E9A
Wahlberg's Eagle,Hieraaetus wahlbergi,535F3C994BB4A618
Ayres's Hawk-Eagle,Hieraaetus ayresii,7DF004036707FA39
Booted Eagle,Hieraaetus pennatus,4B8CC2853542FFED
Steppe Eagle,Aquila nipalensis,A635F56542EE0C16
Tawny Eagle,Aquila rapax,F6D547B28875698E
African Hawk-Eagle,Aquila spilogaster,9A418C4525EAB2B1
Verreaux's Eagle,Aquila verreauxii,14F13C32872CBA1C
Gabar Goshawk,Micronisus gabar,922DE9C1DF8597F0
Dark Chanting Goshawk,Melierax metabates,D2AFD39BFB907C05
Pale Chanting Goshawk,Melierax canorus,389FFA0941C2CA51
Lizard Buzzard,Kaupifalco monogrammicus,3EEB66EDF52A873B
African Goshawk,Aerospiza tachiro,35A1472C60C23E25
Little Sparrowhawk,Tachyspiza minulla,CE1CF6FD20908CDB
Shikra,Tachyspiza badia,1A0ECB6EDF6DB4B2
Ovambo Sparrowhawk,Accipiter ovampensis,BAE916831E3E9167
Rufous-breasted Sparrowhawk,Accipiter rufiventris,EC0E680F40FF76D9
Black Sparrowhawk,Astur melanoleucus,819AB8230B1E2165
Pallid Harrier,Circus macrourus,22647E26E5C80F2E
Black Harrier,Circus maurus,A41CD4E738856EED
Montagu's Harrier,Circus pygargus,63B6412E23CC0D93
Western Marsh Harrier,Circus aeruginosus,E2A19474E62F83E1
African Marsh Harrier,Circus ranivorus,2A2C169BF24B092E
Black Kite,Milvus migrans,7D34E8B43A3E1937
Yellow-billed Kite,Milvus aegyptius,EE9C6A5ED53A8847
African Fish Eagle,Icthyophaga vocifer,A19B0CF4A0D54658
Red-necked Buzzard,Buteo auguralis,A16C3B99118616DB
Augur Buzzard,Buteo augur,EBDC03AA6B627F9F
Jackal Buzzard,Buteo rufofuscus,220318453A72CAD8
Common Buzzard,Buteo buteo,3C6D4915490BC8CD
Forest Buzzard,Buteo trizonatus,C2AD2E831AC79075
Long-legged Buzzard,Buteo rufinus,CC65921FEBE1BB96
Western Barn Owl,Tyto alba,CFD6F2750CBB4D94
African Grass Owl,Tyto capensis,B21A37E70663C967
Pearl-spotted Owlet,Glaucidium perlatum,70CB00EC44A92A34
African Barred Owlet,Glaucidium capense,77FEB897EBA595B3
African Scops Owl,Otus senegalensis,AE1306449B6781F7
Southern White-faced Owl,Ptilopsis granti,023D6E38C27C9C4E
Marsh Owl,Asio capensis,83E21A8422006EB7
Cape Eagle-Owl,Bubo capensis,3CD0F5355FDFC3EC
Spotted Eagle-Owl,Bubo africanus,DC8CC91D797CFDDB
Verreaux's Eagle-Owl,Ketupa lactea,EBD3129BC40A0706
Pel's Fishing Owl,Scotopelia peli,034B2A6A4933C5F1
African Wood Owl,Strix woodfordii,2E6575A8C8ECAD9B
Speckled Mousebird,Colius striatus,1FDDABDB0D4421F9
White-backed Mousebird,Colius colius,CFDC57C658E7D4CC
Red-faced Mousebird,Urocolius indicus,AB1A85BFE6573DB3
Narina Trogon,Apaloderma narina,7FED570072561CD1
Eurasian Hoopoe,Upupa epops,FA2F91259125A6FA
Green Wood Hoopoe,Phoeniculus purpureus,28CACA8FA9A07018
Common Scimitarbill,Rhinopomastus cyanomelas,B0DD1318B279EC02
Southern Ground Hornbill,Bucorvus leadbeateri,4192DE77F2F73998
Southern Red-billed Hornbill,Tockus rufirostris,73A7F4D02EC91FF6
Southern Yellow-billed Hornbill,Tockus leucomelas,21A15CDEC7EBE498
Crowned Hornbill,Lophoceros alboterminatus,1FDA0172422F03FC
African Grey Hornbill,Lophoceros nasutus,0CCD664DDD5E664B
Trumpeter Hornbill,Bycanistes bucinator,3A4D2B44022BBB52
Purple Roller,Coracias naevius,2624054ED644AABB
Racket-tailed Roller,Coracias spatulatus,BB4563427023FB61
Lilac-breasted Roller,Coracias caudatus,9E9B6EF9A888678F
European Roller,Coracias garrulus,7451A628C39538C5
Broad-billed Roller,Eurystomus glaucurus,4F01F4165EC3954E
Grey-headed Kingfisher,Halcyon leucocephala,178B6892F59B71D3
Brown-hooded Kingfisher,Halcyon albiventris,C5D3CB2AC3AB869B
Striped Kingfisher,Halcyon chelicuti,AB51824BF4194EF8
Woodland Kingfisher,Halcyon senegalensis,47E716710E30AF17
Mangrove Kingfisher,Halcyon senegaloides,1F360691DA52A74F
African Pygmy Kingfisher,Ispidina picta,C0998BB90475C36D
Malachite Kingfisher,Corythornis cristatus,7149F93DEDDD66EE
Half-collared Kingfisher,Alcedo semitorquata,F9F5CAB0C9C9EAD6
Giant Kingfisher,Megaceryle maxima,F51C1C4AB0A3DC7F
Pied Kingfisher,Ceryle rudis,8205077FA2E98715
Swallow-tailed Bee-eater,Merops hirundineus,910E6D864A401F5D
Little Bee-eater,Merops pusillus,C0A68CA01963299C
White-fronted Bee-eater,Merops bullockoides,38507A80740757C7
White-throated Bee-eater,Merops albicollis,03C4A0C92560EB26
Blue-cheeked Bee-eater,Merops persicus,6EE4511347F342C4
Olive Bee-eater,Merops superciliosus,AC89B8FF845CAECF
European Bee-eater,Merops apiaster,66AA3934DBAD18BC
Northern Carmine Bee-eater,Merops nubicus,2125426A394A461F
Southern Carmine Bee-eater,Merops nubicoides,B34CB92A3C051F5D
Crested Barbet,Trachyphonus vaillantii,546FA5F2CFDDBFD8
Green Barbet,Cryptolybia olivacea,4568986F6CAF6577
White-eared Barbet,Stactolaema leucotis,6C81D39B2E8E2C9A
Yellow-rumped Tinkerbird,Pogoniulus bilineatus,7749C92BF444B273
Southern Red-fronted Tinkerbird,Pogoniulus pusillus,073ECE329A0F1CA9
Yellow-fronted Tinkerbird,Pogoniulus chrysoconus,2F4678213A9F0285
Acacia Pied Barbet,Tricholaema leucomelas,7AB16C673817DD22
Black-collared Barbet,Lybius torquatus,8C50CB2DEE12E49E
Brown-backed Honeybird,Prodotiscus regulus,8DB3F1A2C26705B6
Lesser Honeyguide,Indicator minor,50F3668CF1F8A515
Scaly-throated Honeyguide,Indicator variegatus,7EF4C99CE260C5A4
Greater Honeyguide,Indicator indicator,862749B0BC6405DC
Red-throated Wryneck,Jynx ruficollis,93EC5E124D3196A1
Ground Woodpecker,Geocolaptes olivaceus,D1B9D410B7F4A6BB
Bennett's Woodpecker,Campethera bennettii,FD3EA9433BC63EEE
Golden-tailed Woodpecker,Campethera abingoni,CD2F7C98CA158FB0
Knysna Woodpecker,Campethera notata,63BE662157990D54
Bearded Woodpecker,Chloropicus namaquus,77D82F60491DBC67
Cardinal Woodpecker,Dendropicos fuscescens,0A241B8390578710
Olive Woodpecker,Dendropicos griseocephalus,02E004AD11AD22FE
Pygmy Falcon,Polihierax semitorquatus,3B52D2B8E4F83FC8
Lesser Kestrel,Falco naumanni,BECA271F14F77BEE
Rock Kestrel,Falco rupicolus,465E7C9F9CDEBA34
Greater Kestrel,Falco rupicoloides,2E4DAA13B579F58F
Dickinson's Kestrel,Falco dickinsoni,CA34C05A35728140
Red-necked Falcon,Falco chicquera,6A64EFCB88E3D2FC
Red-footed Falcon,Falco vespertinus,997A9437E564FCFE
Amur Falcon,Falco amurensis,E6137E65202F44F8
Eleonora's Falcon,Falco eleonorae,9EA1F12D48EB0120
Sooty Falcon,Falco concolor,BD34FDFDF01C246E
Eurasian Hobby,Falco subbuteo,E91E287A2946B0C9
African Hobby,Falco cuvierii,F56A73BF6465516D
Lanner Falcon,Falco biarmicus,3D3808E38BB61165
Peregrine Falcon,Falco peregrinus,47E5840880DC9FA8
Taita Falcon,Falco fasciinucha,9A4AA945C5262469
Brown-necked Parrot,Poicephalus fuscicollis,0EB10DB3FFAC0449
Cape Parrot,Poicephalus robustus,2F4B17A7FB60AE51
Meyer's Parrot,Poicephalus meyeri,0ECD9D5834601AA4
Brown-headed Parrot,Poicephalus cryptoxanthus,4A03982169A8494D
Rose-ringed Parakeet,Psittacula krameri,6B1CFC3CFA400D78
Rosy-faced Lovebird,Agapornis roseicollis,31C03CB89EC331D6
African Broadbill,Smithornis capensis,9EE216F9B970659F
African Pitta,Pitta angolensis,373286B27BD99C82
Cape Batis,Batis capensis,9E17E8D0447D45E5
Woodwards' Batis,Batis fratrum,B9669030636A906E
Chinspot Batis,Batis molitor,C5C38D98297EE1B1
Pririt Batis,Batis pririt,982B2C3A46A7E799
Black-throated Wattle-eye,Platysteira peltata,16935B444EBD7BDF
Grey-headed Bushshrike,Malaconotus blanchoti,641068BB618346AB
Black-fronted Bushshrike,Chlorophoneus nigrifrons,5CE2F0DC962F2EA2
Olive Bushshrike,Chlorophoneus olivaceus,89A9E67C14D108E1
Orange-breasted Bushshrike,Chlorophoneus sulfureopectus,F3DCCA8F6D1455FC
Gorgeous Bushshrike,Telophorus viridis,ACDC8DEECA339B9E
Bokmakierie,Telophorus zeylonus,D194C523F618B764
Brown-crowned Tchagra,Tchagra australis,4F9D43DE9183C4CA
Southern Tchagra,Tchagra tchagra,2507F6F49B0E370B
Black-crowned Tchagra,Tchagra senegalus,022798AB098C2792
Black-backed Puffback,Dryoscopus cubla,0085572849C153F8
Tropical Boubou,Laniarius major,07F940AAD16D3934
Southern Boubou,Laniarius ferrugineus,2849059DBAD4B453
Crimson-breasted Shrike,Laniarius atrococcineus,9B33F957E5B99367
Brubru,Nilaus afer,967545BC8DF77782
White-crested Helmetshrike,Prionops plumatus,3996ECD05ECD3D30
Retz's Helmetshrike,Prionops retzii,5B9EA71CC92945E0
Chestnut-fronted Helmetshrike,Prionops scopifrons,E27EEDC5103A3CE6
Black-and-white Shrike-flycatcher,Bias musicus,F1A4B9556027A416
White-breasted Cuckooshrike,Ceblepyris pectoralis,6E682612A0FC0D1C
Grey Cuckooshrike,Ceblepyris caesius,C7B05F466D3D022F
Black Cuckooshrike,Campephaga flava,F9031A09313F052D
Black-headed Oriole,Oriolus larvatus,BE62734AE3EDDC3E
African Golden Oriole,Oriolus auratus,D4866EAED4F9772D
Eurasian Golden Oriole,Oriolus oriolus,92A772BBB88868CD
Fork-tailed Drongo,Dicrurus adsimilis,11FE731367CF2483
Square-tailed Drongo,Dicrurus ludwigii,E79026DEAFCD3557
Blue-mantled Crested Flycatcher,Trochocercus cyanomelas,15F017B77422E290
African Paradise Flycatcher,Terpsiphone viridis,75AAC17B33D1156A
Southern White-crowned Shrike,Eurocephalus anguitimens,02C6C2EDA18BF2FB
Magpie Shrike,Lanius melanoleucus,56A7F384E82F5B76
Southern Fiscal,Lanius collaris,FFA65A47112DD7A1
Lesser Grey Shrike,Lanius minor,8852337B06E8A14E
Woodchat Shrike,Lanius senator,7E70D490A6476D16
Isabelline Shrike,Lanius isabellinus,97166F728A7D0E91
Red-backed Shrike,Lanius collurio,F2CEFD1A4EA5F608
Red-tailed Shrike,Lanius phoenicuroides,EE7915A2B3EB856E
House Crow,Corvus splendens,3986890399CA4859
Cape Crow,Corvus capensis,562E17ABB38F9FA6
Pied Crow,Corvus albus,34D538E14AA16E13
White-necked Raven,Corvus albicollis,EA326EA211784390
Cape Rockjumper,Chaetops frenatus,EE344F3D4575CAD3
Drakensberg Rockjumper,Chaetops aurantius,CB9159AFA1043DD9
Fairy Flycatcher,Stenostira scita,D6F5D2243E2CFA75
Southern Black Tit,Melaniparus niger,6EF0803BC72BED02
Ashy Tit,Melaniparus cinerascens,42478D2D51981D66
Grey Tit,Melaniparus afer,3814F5D0A436CF66
Grey Penduline Tit,Anthoscopus caroli,F44BD4BEBFDF1998
Cape Penduline Tit,Anthoscopus minutus,E62393636BC02387
Eastern Nicator,Nicator gularis,7066D2F1B5F1E165
Spike-heeled Lark,Chersomanes albofasciata,D3DAD4C2257113EE
Short-clawed Lark,Certhilauda chuana,3244C2049F4C836E
Karoo Long-billed Lark,Certhilauda subcoronata,69573E9E2B1FC834
Eastern Long-billed Lark,Certhilauda semitorquata,56599D6D79C80E8A
Cape Long-billed Lark,Certhilauda curvirostris,BEC2F8B64768F803
Agulhas Long-billed Lark,Certhilauda brevirostris,A80B0AC071334F8B
Dusky Lark,Pinarocorys nigricans,511C1E5A797CBD71
Black-eared Sparrow-Lark,Eremopterix australis,7391E6336018A995
Chestnut-backed Sparrow-Lark,Eremopterix leucotis,9164F31438BE23C0
Grey-backed Sparrow-Lark,Eremopterix verticalis,86EA668E7E93EF3C
Sabota Lark,Calendulauda sabota,DC38D1DA9277FFD8
Fawn-colored Lark,Calendulauda africanoides,A990EB0B5FCD4F3A
Karoo Lark,Calendulauda albescens,DD338581CBBBCE15
Red Lark,Calendulauda burra,E591A2D70E920429
Dune Lark,Calendulauda erythrochlamys,DDDC78BEE04067A1
Rudd's Lark,Heteromirafra ruddi,2B8E5C63220CDA77
Monotonous Lark,Mirafra passerina,86E9D9F4CAF62C5F
Melodious Lark,Mirafra cheniana,AB507233B804883A
