common,latin,code
Flappet Lark,Amirafra rufocinnamomea,C49FA9A80205A037
Cape Clapper Lark,Corypha apiata,6E24D50213D3160A
Eastern Clapper Lark,Corypha fasciolata,8A1D5A9C44E93E93
Rufous-naped Lark,Corypha africana,EB9CE6A29AAB9BE0
Sclater's Lark,Spizocorys sclateri,527EE4D41920B41B
Stark's Lark,Spizocorys starki,352A539174F5E785
Botha's Lark,Spizocorys fringillaris,53C0293AE6A9B14F
Pink-billed Lark,Spizocorys conirostris,1E4143F8B2A08B03
Large-billed Lark,Galerida magnirostris,6CC67AB986B32DAF
Red-capped Lark,Calandrella cinerea,FCDA4F09DBE8C52F
Sombre Greenbul,Andropadus importunus,79A45DAFD3A0DD79
Yellow-bellied Greenbul,Chlorocichla flaviventris,D083BB3F92A1CBC0
Terrestrial Brownbul,Phyllastrephus terrestris,07FD1D4CB385D77F
Yellow-streaked Greenbul,Phyllastrephus flavostriatus,3D3432753BB3804F
African Red-eyed Bulbul,Pycnonotus nigricans,9EF3E0791165218D
Common Bulbul,Pycnonotus barbatus,6ABDB63537227774
Cape Bulbul,Pycnonotus capensis,6234824BDA315A6A
Black Saw-wing,Psalidoprocne pristoptera,4AC573709BF24CF7
Grey-rumped Swallow,Pseudhirundo griseopyga,97E7A30B7DD19B11
Mascarene Martin,Phedina borbonica,6C7BEEC6D6D89B83
Banded Martin,Neophedina cincta,1AED683B35F63873
Brown-throated Martin,Riparia paludicola,D285448987FF545B
Sand Martin,Riparia riparia,94A1C447583CB6D2
Large Rock Martin,Ptyonoprogne fuligula,21E0ADE5BBC39F57
Blue Swallow,Hirundo atrocaerulea,CB7FB32A81D4E09A
Pearl-breasted Swallow,Hirundo dimidiata,0E5AB5F0D155162A
Barn Swallow,Hirundo rustica,58C502EA7AF3E023
White-throated Swallow,Hirundo albigularis,E7755BD19436D44C
Wire-tailed Swallow,Hirundo smithii,B79D6B3DD15ECB2B
Western House Martin,Delichon urbicum,30FEC6BE132E1224
Greater Striped Swallow,Cecropis cucullata,3160A9243451C9A2
European Red-rumped Swallow,Cecropis rufula,B4967714063AC2A2
Lesser Striped Swallow,Cecropis abyssinica,5ACC908DEB40DC38
Red-breasted Swallow,Cecropis semirufa,958F4A5E90FEB8C7
Mosque Swallow,Cecropis senegalensis,9185D29DF441336D
South African Cliff Swallow,Petrochelidon spilodera,7D1AE743D8097CD7
Cape Grassbird,Sphenoeacus afer,8EE724E4C61D5CE9
Long-billed Crombec,Sylvietta rufescens,BA12CD7FF819676F
Victorin's Warbler,Cryptillas victorini,E3C554358C780147
Wood Warbler,Phylloscopus sibilatrix,572C4C7FD4322D14
Willow Warbler,Phylloscopus trochilus,88F4B969622B8268
Yellow-throated Woodland Warbler,Phylloscopus ruficapilla,F6B77E644D2F03F2
Two-barred Warbler,Phylloscopus plumbeitarsus,38C788AE632E48DF
Basra Reed Warbler,Acrocephalus griseldis,0D42A2536C5A929A
Lesser Swamp Warbler,Acrocephalus gracilirostris,4AA7817DADA134EB
Great Reed Warbler,Acrocephalus arundinaceus,B283E33243C17D97
Sedge Warbler,Acrocephalus schoenobaenus,FED5AED5C59A00B6
Common Reed Warbler,Acrocephalus scirpaceus,3F0EE4749050AA59
Marsh Warbler,Acrocephalus palustris,B675E006C3745A12
African Yellow Warbler,Iduna natalensis,EBBD09CAC350E07C
Upcher's Warbler,Hippolais languida,B10AD127C9D4DD7C
Olive-tree Warbler,Hippolais olivetorum,791DED180041E350
Icterine Warbler,Hippolais icterina,869C978C8E5840C8
River Warbler,Locustella fluviatilis,2B020CA0ACF13B19
Fan-tailed Grassbird,Catriscus brevirostris,2470FC018F07442F
Knysna Warbler,Bradypterus sylvaticus,D4F0437EF9D01194
Barratt's Warbler,Bradypterus barratti,6A8A913538685FA1
Little Rush Warbler,Bradypterus baboecala,ED9EE88001763FE1
Red-faced Cisticola,Cisticola erythrops,47053A35E59D1965
Rock-loving Cisticola,Cisticola aberrans,AB6AE5817BB40528
Rattling Cisticola,Cisticola chiniana,909FEE8A232D559A
Tinkling Cisticola,Cisticola rufilatus,F7D5C201E6C310AE
Grey-backed Cisticola,Cisticola subruficapilla,B7C5BC8D3748C4E8
Wailing Cisticola,Cisticola lais,5FD105629EB52487
Rufous-winged Cisticola,Cisticola galactotes,D74437DEFA9A85DF
Levaillant's Cisticola,Cisticola tinniens,F936B6807BA2890C
Croaking Cisticola,Cisticola natalensis,FB740D1402C7164C
Neddicky,Cisticola fulvicapilla,8220168FC169C9C2
Zitting Cisticola,Cisticola juncidis,AEE2063F66AE0C70
Desert Cisticola,Cisticola aridulus,A2C88219118B6016
Cloud Cisticola,Cisticola textrix,F9FA8D6B746E9BDA
Pale-crowned Cisticola,Cisticola cinnamomeus,6F16548741ED2A45
Wing-snapping Cisticola,Cisticola ayresii,78573BB20387CB6A
Tawny-flanked Prinia,Prinia subflava,63F72CA7A9412F97
Black-chested Prinia,Prinia flavicans,10988568F881585C
Karoo Prinia,Prinia maculosa,4CDA27A3BE333642
Drakensberg Prinia,Prinia hypoxantha,36261312F3CB558A
Namaqua Warbler,Phragmacia substriata,23670191AE8AF6B6
Bar-throated Apalis,Apalis thoracica,B285E2B0BD189E72
Rudd's Apalis,Apalis ruddi,32947D9CC3E355B0
Yellow-breasted Apalis,Apalis flavida,EADB231436A2B748
Rufous-eared Warbler,Malcorus pectoralis,A1CA4EB214805CF2
Grey-backed Camaroptera,Camaroptera brevicaudata,4183643D1CF0D956
Green-backed Camaroptera,Camaroptera brachyura,9DACBD080E671EA5
Stierling's Wren-Warbler,Calamonastes stierlingi,13F7A4F9EB7E44BC
Barred Wren-Warbler,Calamonastes fasciolatus,A3265EBB75AF1BDD
Cinnamon-breasted Warbler,Euryptila subcinnamomea,216F11D68C36CF6D
Yellow-bellied Eremomela,Eremomela icteropygialis,183E7FD0E47FD115
Green-capped Eremomela,Eremomela scotops,0394BA0BB7A77C00
Karoo Eremomela,Eremomela gregalis,728CFC23E09EF222
Burnt-necked Eremomela,Eremomela usticollis,35C0145BCB971E6B
Eurasian Blackcap,Sylvia atricapilla,61F9065BE0965E1A
Garden Warbler,Sylvia borin,A6A4FC63261EA8CD
Bush Blackcap,Sylvia nigricapillus,015542EDB76ED7DA
Barred Warbler,Curruca nisoria,1EA60B94FAFE0C5C
Layard's Warbler,Curruca layardi,697DE8A65C162A62
Chestnut-vented Warbler,Curruca subcoerulea,C39D67AD46C75A9F
Lesser Whitethroat,Curruca curruca,0DCD05BE8EE35C8D
Common Whitethroat,Curruca communis,14AFBA82D556918C
Orange River White-eye,Zosterops pallidus,6AA908039D0702A3
Cape White-eye,Zosterops virens,19469B669030F0BB
Southern Yellow White-eye,Zosterops anderssoni,ABDC4E76CE241149
Arrow-marked Babbler,Turdoides jardineii,E6576A8DA960B056
Southern Pied Babbler,Turdoides bicolor,1481EF1F2969E749
Cape Sugarbird,Promerops cafer,AEE0955237530F41
Gurney's Sugarbird,Promerops gurneyi,EDEE3E5C3687A2B7
Southern Hyliota,Hyliota australis,F840409EF79DC217
African Spotted Creeper,Salpornis salvadori,A51A5F84F844E1CA
Common Myna,Acridotheres tristis,F23A2F3807A8145F
Rosy Starling,Pastor roseus,24208346AD77666E
Common Starling,Sturnus vulgaris,94A4403295E2D9BE
Wattled Starling,Creatophora cinerea,9D95139B2E871FE1
Black-bellied Starling,Notopholia corusca,40781028CEBB2944
Cape Starling,Lamprotornis nitens,57BBB7F161268D8F
Greater Blue-eared Starling,Lamprotornis chalybaeus,7DDB347EDFED5A66
Lesser Blue-eared Starling,Lamprotornis chloropterus,0AA15ACA2E568BF3
Meves's Starling,Lamprotornis mevesii,69598630C935A7A2
Burchell's Starling,Lamprotornis australis,996AF595E650454A
Pied Starling,Lamprotornis bicolor,C244BE28A4AE62F8
Violet-backed Starling,Cinnyricinclus leucogaster,B1A3AF6C3BF7EDFF
Red-winged Starling,Onychognathus morio,508D5CA25860C6F3
Pale-winged Starling,Onychognathus nabouroup,975D0D5D6229502F
Yellow-billed Oxpecker,Buphagus africanus,5D970425ECEC77BD
Red-billed Oxpecker,Buphagus erythrorynchus,7471E71D4A122CE3
Boulder Chat,Pinarornis plumosus,ECCFBEB52448BE52
Spotted Ground Thrush,Geokichla guttata,60A39CF981A69BEC
Orange Ground Thrush,Geokichla gurneyi,45C55FDEE3D22D9A
Groundscraper Thrush,Turdus litsitsirupa,8C5759C588A5C7CA
Olive Thrush,Turdus olivaceus,3A7D7B077472314A
Kurrichane Thrush,Turdus libonyana,5D12DEA51E8C1CDE
Karoo Thrush,Turdus smithi,0816917DCA88EF91
Karoo Scrub Robin,Tychaedon coryphoeus,B796DBCB37515BFE
Brown Scrub Robin,Tychaedon signata,231FD09E76D3FD19
Bearded Scrub Robin,Tychaedon quadrivirgata,929089268E68C0EC
Kalahari Scrub Robin,Cercotrichas paena,C1EF69402F5F515F
Rufous-tailed Scrub Robin,Cercotrichas galactotes,B68BD0D25647A5D2
White-browed Scrub Robin,Cercotrichas leucophrys,B5B6EC7BD589484E
Pale Flycatcher,Agricola pallidus,FA03A965234ED42B
Chat Flycatcher,Agricola infuscatus,6E8F3B306C734F46
Grey Tit-Flycatcher,Fraseria plumbea,5EA2B90CDEE50BB3
Ashy Flycatcher,Fraseria caerulescens,3B3A6911F98DC3F3
Southern Black Flycatcher,Melaenornis pammelaina,8A9A7AAA63BEE031
Fiscal Flycatcher,Sigelus silens,FD391374B65FFC53
Marico Flycatcher,Bradornis mariquensis,561780A5BD90A728
African Dusky Flycatcher,Muscicapa adusta,6E95C4A9B92FC8BB
Spotted Flycatcher,Muscicapa striata,B142856F2E302228
White-starred Robin,Pogonocichla stellata,230A034233A80DAE
White-browed Robin-Chat,Cossypha heuglini,16BD42DD6563712A
Chorister Robin-Chat,Cossypha dichroa,68C542925D0441DE
Red-capped Robin-Chat,Cossypha natalensis,3846F8A8B94E134B
Collared Palm Thrush,Cichladusa arquata,A0A3B03DD1A66C4A
White-throated Robin-Chat,Dessonornis humeralis,94932CDC91005823
Cape Robin-Chat,Dessonornis caffer,A38BABE18155945C
White-throated Robin,Irania gutturalis,73BD4B293448BBD5
Thrush Nightingale,Luscinia luscinia,6EC667529FB53E43
European Pied Flycatcher,Ficedula hypoleuca,6E352E1870A195B7
Collared Flycatcher,Ficedula albicollis,0B2F80584ED0F07E
Common Redstart,Phoenicurus phoenicurus,06DD9D954313582E
Short-toed Rock Thrush,Monticola brevipes,A20D777F0ADD69C8
Sentinel Rock Thrush,Monticola explorator,CCC257D0B053470A
Cape Rock Thrush,Monticola rupestris,22E11A7D0F545386
Whinchat,Saxicola rubetra,A0EDAEA2E89A9A96
African Stonechat,Saxicola torquatus,CF2E967489666AEA
Buff-streaked Chat,Campicoloides bifasciatus,916C5AEDB149032C
Karoo Chat,Emarginata schlegelii,EA459C8CAEEC6184
Tractrac Chat,Emarginata tractrac,17DEACEDF386F93B
Sickle-winged Chat,Emarginata sinuata,BF0859C554E90FEC
Mocking Cliff Chat,Thamnolaea cinnamomeiventris,F8B6EC31BBF4312F
Ant-eating Chat,Myrmecocichla formicivora,400A83B9AE890813
Mountain Chat,Myrmecocichla monticola,3B26A7B2C2491A7D
Ruaha Chat,Myrmecocichla collaris,E172D2DD7A2DA38C
Arnot's Chat,Myrmecocichla arnotti,AC5FC9B9386B54D3
Northern Wheatear,Oenanthe oenanthe,DF526047637004DD
Capped Wheatear,Oenanthe pileata,E6BD3258C5A1C3F8
Pied Wheatear,Oenanthe pleschanka,2FB34D83F74FCEAB
Familiar Chat,Oenanthe familiaris,CD8DEBE3BEA126E7
Plain-backed Sunbird,Anthreptes reichenowi,67F06823660BB33E
Collared Sunbird,Hedydipna collaris,1611F295EC75FB50
Orange-breasted Sunbird,Anthobaphes violacea,02B06535ED81BE6E
Olive Sunbird,Cyanomitra olivacea,EE79A5EF104F6FF1
Grey Sunbird,Cyanomitra veroxii,C1CBA33A8C3FE530
Amethyst Sunbird,Chalcomitra amethystina,B022292CE9F1414D
Scarlet-chested Sunbird,Chalcomitra senegalensis,0059A2E0EAFC6106
Malachite Sunbird,Nectarinia famosa,26F278946C87F037
Southern Double-collared Sunbird,Cinnyris chalybeus,679F9748AF8B2F07
Neergaard's Sunbird,Cinnyris neergaardi,942E8A937853AE35
Greater Double-collared Sunbird,Cinnyris afer,E47FCBF70B5A84B2
Marico Sunbird,Cinnyris mariquensis,5AC9F7371DF94B3C
Purple-banded Sunbird,Cinnyris bifasciatus,71C72002F8130AFC
White-bellied Sunbird,Cinnyris talatala,8D3818DBCA5A95E0
Variable Sunbird,Cinnyris venustus,8E9E45B501CC5280
Dusky Sunbird,Cinnyris fuscus,427683B4598982A0
Yellow-throated Bush Sparrow,Gymnoris superciliaris,E323BF95AE00D374
Cape Sparrow,Passer melanurus,DEE88DF6316BE0F4
Great Sparrow,Passer motitensis,3E2EFDA6855648D2
Southern Grey-headed Sparrow,Passer diffusus,7EB3ECC47BE516C6
House Sparrow,Passer domesticus,240E33900CE34D44
Red-billed Buffalo Weaver,Bubalornis niger,9EB5363878463D97
White-browed Sparrow-Weaver,Plocepasser mahali,94C71DF619A51A4F
Sociable Weaver,Philetairus socius,7799DC8B0CEAA782
Scaly-feathered Weaver,Sporopipes squamifrons,49802951A44C8BEC
Thick-billed Weaver,Amblyospiza albifrons,C7708C7028C1BE64
Spectacled Weaver,Ploceus ocularis,CA4839B201A218C9
Cape Weaver,Ploceus capensis,9526D2F3C992CD6F
Eastern Golden Weaver,Ploceus subaureus,86BEAFA69099B36B
Holub's Golden Weaver,Ploceus xanthops,2D86B0D2D20C32F4
Southern Brown-throated Weaver,Ploceus xanthopterus,E72166BDAD88B138
Lesser Masked Weaver,Ploceus intermedius,E069A0BB844E9636
Southern Masked Weaver,Ploceus velatus,A36C50499FFCA11D
Village Weaver,Ploceus cucullatus,E8AA9E1CBACD66A4
Chestnut Weaver,Ploceus rubiginosus,01BFAE613EBF85A3
Dark-backed Weaver,Ploceus bicolor,7031228660FD7F1A
Red-headed Weaver,Anaplectes rubriceps,4D19099B8FAD39D6
Red-headed Quelea,Quelea erythrops,F8041931EBD03502
Red-billed Quelea,Quelea quelea,2B6DE1366B1D557C
Yellow-crowned Bishop,Euplectes afer,4A58452BCE614FD1
Southern Red Bishop,Euplectes orix,95F08BC3D30A9869
Yellow Bishop,Euplectes capensis,97A73D9F336B6C67
Fan-tailed Widowbird,Euplectes axillaris,B08FF959CC07AA01
White-winged Widowbird,Euplectes albonotatus,749E7B3C09117C57
Red-collared Widowbird,Euplectes ardens,26618AA16E6FED3B
Long-tailed Widowbird,Euplectes progne,3153FE22CA9CA8C0
Bronze Mannikin,Spermestes cucullata,142E4CB7E5788254
Magpie Mannikin,Spermestes fringilloides,64E386FEE1A4C4D8
Black-and-white Mannikin,Spermestes bicolor,E358EC8A2D20DC4F
Swee Waxbill,Coccopygia melanotis,7CB6CE7B0EBE998B
Green Twinspot,Mandingoa nitidula,1A6B766AB53BFF02
Black-faced Waxbill,Brunhilda erythronotos,842FF43C77B64EB7
Grey Waxbill,Glaucestrilda perreini,BC75EA9A9D9E6AB5
Common Waxbill,Estrilda astrild,61CB98C064F82462
Quailfinch,Ortygospiza atricollis,8E5252EB01223193
Cut-throat Finch,Amadina fasciata,CDDA63E0BAB534BA
Red-headed Finch,Amadina erythrocephala,13BE59E4DC8BE9C4
Orange-breasted Waxbill,Amandava subflava,ECC40D44CF305866
Violet-eared Waxbill,Granatina granatina,E247988F861A8484
Blue Waxbill,Uraeginthus angolensis,B40A6BCD3FDBCAB3
Green-winged Pytilia,Pytilia melba,01A3BE3CBE9C7B39
Orange-winged Pytilia,Pytilia afra,6A1ED1C28AC69386
Red-throated Twinspot,Hypargos niveoguttatus,5049052001F0259D
Pink-throated Twinspot,Hypargos margaritatus,7970DC5FB79314BE
Red-billed Firefinch,Lagonosticta senegala,B4A4E4BF42395ED1
African Firefinch,Lagonosticta rubricata,A6034D7F44F99D2B
Jameson's Firefinch,Lagonosticta rhodopareia,871F32D9B5572594
Village Indigobird,Vidua chalybeata,BA01A7936C97FEB2
Purple Indigobird,Vidua purpurascens,2AA13F1D4F68FBCC
Dusky Indigobird,Vidua funerea,49EF965768A24A49
Pin-tailed Whydah,Vidua macroura,673E66F0FA0E3817
Shaft-tailed Whydah,Vidua regia,019E8CA34D7530F0
Long-tailed Paradise Whydah,Vidua paradisaea,ACF0F1A2EFF03D54
Broad-tailed Paradise Whydah,Vidua obtusa,C1A42CCAF4909D1B
Cuckoo-finch,Anomalospiza imberbis,C97A5C393EA6FC03
Western Yellow Wagtail,Motacilla flava,5983D6776C4C4F85
Citrine Wagtail,Motacilla citreola,5B0295C122B63ED3
Cape Wagtail,Motacilla capensis,4F2CC2933B4262F0
Grey Wagtail,Motacilla cinerea,AE073221679039C2
Mountain Wagtail,Motacilla clara,747B3A52F2260C65
White Wagtail,Motacilla alba,400E032C4624AA36
African Pied Wagtail,Motacilla aguimp,CE7D41A6447BCC86
Golden Pipit,Tmetothylacus tenellus,B9104F62AA0DF5B2
Cape Longclaw,Macronyx capensis,CA742F9D181C4F88
Yellow-throated Longclaw,Macronyx croceus,0D9BFED179B45DB3
Rosy-throated Longclaw,Macronyx ameliae,70129CB13FEB7B4B
African Pipit,Anthus cinnamomeus,0D7CC717D80839FA
Mountain Pipit,Anthus hoeschi,B855F1E4C853554E
Nicholson's Pipit,Anthus nicholsoni,3A1FA0A7C9179D3D
Buffy Pipit,Anthus vaalensis,3BC778CE7FA76718
Plain-backed Pipit,Anthus leucophrys,ECC3F122FD09C14F
Tree Pipit,Anthus trivialis,365F5E975B414FE6
Red-throated Pipit,Anthus cervinus,319D044A667563CD
Striped Pipit,Anthus lineiventris,C69E0E281949BB8E
African Rock Pipit,Anthus crenatus,56CB3F84F8258AEA
Short-tailed Pipit,Anthus brachyurus,E6629C69D319544F
Bushveld Pipit,Anthus caffer,4C7B3D81B7D98AF1
Yellow-breasted Pipit,Anthus chloris,71F12B235671E1B4
Eurasian Chaffinch,Fringilla coelebs,6364E4A53B9D5D99
Forest Canary,Crithagra scotops,994D87C2935D219C
Black-throated Canary,Crithagra atrogularis,D12CDD0F5532A21F
Lemon-breasted Canary,Crithagra citrinipectus,238953D99A6041A7
Yellow-fronted Canary,Crithagra mozambica,169B483CCAD8551B
Cape Siskin,Crithagra totta,0B5B5E289961A5C9
Drakensberg Siskin,Crithagra symonsi,875794B976935B57
Yellow Canary,Crithagra flaviventris,4746346C0649756A
Brimstone Canary,Crithagra sulphurata,53A5E91F9C2D694E
Streaky-headed Seedeater,Crithagra gularis,12E75955D70B84FD
Black-eared Seedeater,Crithagra mennelli,D545442681834535
White-throated Canary,Crithagra albogularis,294A70CC89F70FEB
Protea Canary,Crithagra leucoptera,D403BDAFC9AB3134
Cape Canary,Serinus canicollis,E6C3FA67AA9A41D5
Black-headed Canary,Serinus alario,CA9E354B01084F34
Ortolan Bunting,Emberiza hortulana,4721056132879EB7
Lark-like Bunting,Emberiza impetuani,6D102D726F2C2419
Cinnamon-breasted Bunting,Emberiza tahapisi,0C571D9937B110C8
Cape Bunting,Emberiza capensis,DE27F1FA0109531C
Golden-breasted Bunting,Emberiza flaviventris,D1C1A026CBAF7707
